timestamp,wallet_address,token_address,amount_raw
2022-05-05T13:00:00+00:00,\xf396126d4ce9e8b8f8c70b5173b46834aeef66a2,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf39a2278a4b807388f51c8042e192df406f336d7,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf39b7acc51f8b0b847ab0e59c75ac761be75ff01,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf39f35f3ed43b2c2525c28ea17b7b6aacaf1272a,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf3a16bb6dfea918167687709543d3c8736846d67,\xf411903cbc70a74d22900a5de66a2dda66507255,9730399514510000000000
2022-05-05T13:00:00+00:00,\xf3a3155540e8d3346c4f5ea034fb0417c01f72a6,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,\x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0
2022-05-05T13:00:00+00:00,\xf3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,\x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0
2022-05-05T13:00:00+00:00,\xf3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,3235969701561637139317
2022-05-05T13:00:00+00:00,\xf3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,24157076447
2022-05-05T13:00:00+00:00,\xf3ae3bbdeb2fb7f9c32fbb1f4fbdaf1150a1c5ce,\xd533a949740bb3306d119cc777fa900ba034cd52,0
2022-05-05T13:00:00+00:00,\xf3b675df63fb4889180d290a338fc15c0766fd64,\x40803cea2b2a32bda1be61d3604af6a814e70976,652456964162651832106676
2022-05-05T13:00:00+00:00,\xf3b675df63fb4889180d290a338fc15c0766fd64,\x6b175474e89094c44da98b954eedeac495271d0f,1159802318890040148630164
2022-05-05T13:00:00+00:00,\xf3b6d8119ea3c411ec2e98dd537c2070b9438389,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1001129842
2022-05-05T13:00:00+00:00,\xf3c083bb6fab2f22949e69e5470c34d6117eb044,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf3c82101247d42845f16858cdc3eaa760753b7bb,\xdac17f958d2ee523a2206206994597c13d831ec7,417000000
2022-05-05T13:00:00+00:00,\xf3cae8d2f944583ec4dab7aff5467a17a8e31344,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf3d05e481e1f7baaa32759e3218e8cce270f4a50,\xa5b947687163fe88c3e6af5b17ae69896f4abccf,12357545699114000015616
2022-05-05T13:00:00+00:00,\xf3d17be311906c3ddd94b8175e32b9e9e76f7e08,\x5faa989af96af85384b8a938c2ede4a7378d9875,250000000000000000000
2022-05-05T13:00:00+00:00,\xf3d4d142130bd89192a7357733d6a0a5ccc15a8e,\x9b9647431632af44be02ddd22477ed94d14aacaa,6240124008756000000000
2022-05-05T13:00:00+00:00,\xf3d7459c7f6f75252aadf594d2ea74f04b359f82,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf3df9d47325654741a737f029d1a7bdffc4a5db8,\x9b9647431632af44be02ddd22477ed94d14aacaa,533748204900900000000
2022-05-05T13:00:00+00:00,\xf3e36ad56aa85abdacc18c02d19509ae4f7d5899,\x72029a101ea0783af587cd8da27e9de7bace061a,3166178934076835076823253388
2022-05-05T13:00:00+00:00,\xf3ed972620a428c0011c6f0ed295923b34cd4c4d,\x5faa989af96af85384b8a938c2ede4a7378d9875,9420512820512807692
2022-05-05T13:00:00+00:00,\xf3f14b92bb968c1dc073e9172b19982b63f11ff6,\xdac17f958d2ee523a2206206994597c13d831ec7,117892743050
2022-05-05T13:00:00+00:00,\xf3f49dd68586335ee3b01a86368043508c962c2a,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf3fb1395bd369e08c947ccd50cf4781294d9fd5c,\xaf1d1b8a2e88c81936c4d31068043a75e04be610,969057636559197038
2022-05-05T13:00:00+00:00,\xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,\x8355dbe8b0e275abad27eb843f3eaf3fc855e525,1035626488289065777303
2022-05-05T13:00:00+00:00,\xf3fdcfbfdb96315fc628854627bdd5e363b3ade4,\x9f52c8ecbee10e00d9faaac5ee9ba0ff6550f511,2437838863548433717190959
2022-05-05T13:00:00+00:00,\xf3ffa5c88c2adbb4da841561ded2afbbe806a9b7,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf40274f9cffaf0b29de9f3b75ef4273812e302c1,\x5faa989af96af85384b8a938c2ede4a7378d9875,4662051282051288462
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x086e91582b6e40133175861a9b85bc968b73d579,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x21cce64289407081744f087950b9db32906470fc,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x2d2006135e682984a8a2eb74f5c87c2251cc71e9,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x6b35abd7612270e09244afdbe3e5cf67f3b4e09f,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x6b84a898ba943aae740617dd348b6b383d9dbe47,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x77045a1086532a695895ec94e87e5d670db94461,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x7b31eab99a24cd8c9044c91ca5ce3a0632c4b919,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x85d95c52cc56752b329c524a96882ee893db3463,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\x8fdf7cabfec73d5ffd1447867834b4cf39b745b7,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xb963a359ec5255e789004279c3d85fd03b17fa89,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xceaf7747579696a2f0bb206a14210e3c9e6fb269,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xcf04e6a557383d5cba3ed03b2602e21335758c3f,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xd1dafc25bf672a52ef9c092258389dc2ad078309,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xd533a949740bb3306d119cc777fa900ba034cd52,0
2022-05-05T13:00:00+00:00,\xf403c135812408bfbe8713b5a23a04b3d48aae31,\xd632f22692fac7611d2aa1c0d552930d43caed3b,0
2022-05-05T13:00:00+00:00,\xf40a2acdcfe747103ab4cdd4182807c148ad91ae,\x5faa989af96af85384b8a938c2ede4a7378d9875,50000000000000000000
2022-05-05T13:00:00+00:00,\xf40b3d16ae26262db9b19e0ec80d8a490c40bdcb,\x72029a101ea0783af587cd8da27e9de7bace061a,1028272379370439262513435377
2022-05-05T13:00:00+00:00,\xf40b3d16ae26262db9b19e0ec80d8a490c40bdcb,\xa767db9701fe2ac7c10c60651018333c6c0a3340,5609097107377697953793095037
2022-05-05T13:00:00+00:00,\xf40df4afa77c67e92a27d3586d9a55548cca8058,\xdac17f958d2ee523a2206206994597c13d831ec7,624513858
2022-05-05T13:00:00+00:00,\xf41b82bf39fff3886c61728104a37ba54b9ec69d,\xdac17f958d2ee523a2206206994597c13d831ec7,85633015
2022-05-05T13:00:00+00:00,\xf41ed4f4a2da834e1a2655d127aa5c6f4d8102f9,\x5faa989af96af85384b8a938c2ede4a7378d9875,10000000000000000000
2022-05-05T13:00:00+00:00,\xf422fe832ea95aa7d749038d1b0b4fda97221c6e,\x9b9647431632af44be02ddd22477ed94d14aacaa,70290000000000000000
2022-05-05T13:00:00+00:00,\xf424a5c1d7db6add32dc57675f78f6a10122e8ab,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1803213130
2022-05-05T13:00:00+00:00,\xf42617e78e1b35d46d61b0e96220b2b363c15e53,\x5faa989af96af85384b8a938c2ede4a7378d9875,9420512820512807692
2022-05-05T13:00:00+00:00,\xf429ef20f403947922aa608c100003160cfa5636,\xdac17f958d2ee523a2206206994597c13d831ec7,8982600000
2022-05-05T13:00:00+00:00,\xf42ed7184f3bdd07b0456952f67695683afd9044,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,12126417998890
2022-05-05T13:00:00+00:00,\xf42f0cdbd019e50a263ef909c6f16d1fc053a08c,\xdac17f958d2ee523a2206206994597c13d831ec7,390000000
2022-05-05T13:00:00+00:00,\xf431666bdc13d00bc0d2661ef756755f0c7086dd,\xa0f0546eb5e3ee7e8cfc5da12e5949f3ae622675,523602026700000000000000
2022-05-05T13:00:00+00:00,\xf433771be52fe3b915b5c3840ffe9a55425766e3,\x531842cebbdd378f8ee36d171d6cc9c4fcf475ec,4000000000
2022-05-05T13:00:00+00:00,\xf433771be52fe3b915b5c3840ffe9a55425766e3,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf4344f887369df7e1ee40492cd8dec7283c000f5,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9975589041097
2022-05-05T13:00:00+00:00,\xefa4a2b4e3ea637a763397880149bbe28f7ba999,\xdac17f958d2ee523a2206206994597c13d831ec7,4164438310
2022-05-05T13:00:00+00:00,\xefa77c4af9973cf93f93814dde8d9f12e3fb8007,\x0615dbba33fe61a31c7ed131bda6655ed76748b1,0
2022-05-05T13:00:00+00:00,\xefa825a6e4782f81e0698e2cd519c0b66f4fd15d,\x310c8f00b9de3c31ab95ea68feb6c877538f7947,1
2022-05-05T13:00:00+00:00,\xefaab78204a2bd37510af930c4e0bffcb57f5fd5,\xdac17f958d2ee523a2206206994597c13d831ec7,1247730447
2022-05-05T13:00:00+00:00,\xefab5c1a59607b8b8fda35b329ebc7c496ec425e,\x5faa989af96af85384b8a938c2ede4a7378d9875,50970000000000000000
2022-05-05T13:00:00+00:00,\xefac1b8c015b3ce79d39a6ea76ae994883346213,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xefb41ae0a1cbdb0125a4fcd52e5bd148b71b1ef8,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xefb47fcfcad4f96c83d4ca676842fb03ef20a477,\x9813037ee2218799597d83d4a5b6f3b6778218d9,15517033460981283317485395
2022-05-05T13:00:00+00:00,\xefb557c38fd846bee4befd2a99aad9b49ee19d31,\x5faa989af96af85384b8a938c2ede4a7378d9875,4710256410256403846
2022-05-05T13:00:00+00:00,\xefbb73a46dd83ad8f73b4b8bbf18e4e7ba69ad8a,\x9b9647431632af44be02ddd22477ed94d14aacaa,968324959193300000000
2022-05-05T13:00:00+00:00,\xefbcd315713d6f6739c0b02e96b9caffad34ddc0,\xaf1d1b8a2e88c81936c4d31068043a75e04be610,1876291424599597594
2022-05-05T13:00:00+00:00,\xefbd546647fda46067225bd0221e08ba91071584,\x17ef75aa22dd5f6c2763b8304ab24f40ee54d48a,19805573322747827529148612
2022-05-05T13:00:00+00:00,\xefc1decde243c939cc34421f3eaa0f7d2ea5048b,\x6b175474e89094c44da98b954eedeac495271d0f,2476249420000000000000
2022-05-05T13:00:00+00:00,\xefc80fa8c51052e9a901270f08891e81b381c59b,\xdac17f958d2ee523a2206206994597c13d831ec7,276869194
2022-05-05T13:00:00+00:00,\xefd9af3ba6103c4a8d9f298fcf03240b629aab82,\xc631be100f6cf9a7012c23de5a6ccb990eafc133,500000000000
2022-05-05T13:00:00+00:00,\xefda039be3f63848c8349dad4d60854ac66bbefa,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xefe58b197e08f243ed03f3ee1c18a623071f1fa6,\x46c798318921523f7fa5ac0c830fa5533105f252,403876996288552557
2022-05-05T13:00:00+00:00,\xefe58b197e08f243ed03f3ee1c18a623071f1fa6,\xa056680df51fe7ec6fb706fbff51c97ce8368a10,9467810781543
2022-05-05T13:00:00+00:00,\xefea6e7dc8f6e974ee102360b7819931949ef935,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xefeccfe12f5044eeb89b8d26d3f014c965703570,\x5faa989af96af85384b8a938c2ede4a7378d9875,4710256410256403846
2022-05-05T13:00:00+00:00,\xefeef389595f378b36ea1f5c0adf0bbb3af8c30c,\xdac17f958d2ee523a2206206994597c13d831ec7,1
2022-05-05T13:00:00+00:00,\xeff437a56a22d7dd86c1202a308536ed8c7da7c1,\xedb67ee1b171c4ec66e6c10ec43edbba20fae8e9,42663627835962381454
2022-05-05T13:00:00+00:00,\xeff514c259e1b9933141b676a5722d4f9061e1d6,\xdac17f958d2ee523a2206206994597c13d831ec7,959292031
2022-05-05T13:00:00+00:00,\xeff66d40ba80e7f56eb280101cceefe5196de725,\x5faa989af96af85384b8a938c2ede4a7378d9875,1062970000000000000000
2022-05-05T13:00:00+00:00,\xeff756209e8561281f5c00a60e390e05fcc7c10e,\x5faa989af96af85384b8a938c2ede4a7378d9875,129000000000000000000
2022-05-05T13:00:00+00:00,\xeff9c80214c9fb2412f6117248386c14369f89bf,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf00e831978c2ad5fa49240788438659d4dd4eb63,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,37131337
2022-05-05T13:00:00+00:00,\xf018cd5eb7b4a9668aeb17e53120f703a84345d2,\xf4d2888d29d722226fafa5d9b24f9164c092421e,0
2022-05-05T13:00:00+00:00,\xf01944044f064049f1d5663d5cc7239b82049228,\xdac17f958d2ee523a2206206994597c13d831ec7,29840242481
2022-05-05T13:00:00+00:00,\xf01944044f064049f1d5663d5cc7239b82049228,\xfeea0bdd3d07eb6fe305938878c0cadbfa169042,1577911411726996098795753
2022-05-05T13:00:00+00:00,\xf01a7338ccf7d13ea6325611d500fd48548dab73,\xd5a0b1d2ac1f1508434abb759fb23efdc797264b,90777463494675884
2022-05-05T13:00:00+00:00,\xf01cc7154e255d20489e091a5aea10bc136696a8,\x5c6ee304399dbdb9c8ef030ab642b10820db8f56,0
2022-05-05T13:00:00+00:00,\xf01cc7154e255d20489e091a5aea10bc136696a8,\xba100000625a3754423978a60c9317c58a424e3d,513172919387510246331
2022-05-05T13:00:00+00:00,\xf01dc780aa9290140a8ee3a1b9b8641a834a5332,\xdac17f958d2ee523a2206206994597c13d831ec7,334905490122
2022-05-05T13:00:00+00:00,\xf01ece4f9f47c3e7340cf5e37e72cead98d4eeb2,\x4e15361fd6b4bb609fa63c81a2be19d873717870,0
2022-05-05T13:00:00+00:00,\xf025a9fbcaa41e03e7a443716fe2182d13cf80a4,\x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0
2022-05-05T13:00:00+00:00,\xf0268f2b41362e86bc99671f5ecacb3c978671d3,\x5faa989af96af85384b8a938c2ede4a7378d9875,30000000000000000000
2022-05-05T13:00:00+00:00,\xf028e120c3f0a6684bf8f19d54d63a24976d7c65,\xdac17f958d2ee523a2206206994597c13d831ec7,8729715529
2022-05-05T13:00:00+00:00,\xf028f28d4f279130b1f8f86df3cac96d268e3fb1,\xc82e3db60a52cf7529253b4ec688f631aad9e7c2,0
2022-05-05T13:00:00+00:00,\xf028f28d4f279130b1f8f86df3cac96d268e3fb1,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf02d5846bad28230a5769077433b932a07679534,\x4d224452801aced8b2f0aebe155379bb5d594381,0
2022-05-05T13:00:00+00:00,\xf02ed66baf8b72805204e7a1659b4b53556b2833,\xaf1d1b8a2e88c81936c4d31068043a75e04be610,8311067857797219
2022-05-05T13:00:00+00:00,\xf0322775dc5a0019d88ba301578770c637ebbbdb,\x5faa989af96af85384b8a938c2ede4a7378d9875,1090000000000000000000
2022-05-05T13:00:00+00:00,\xf036dc42e9eab067cc0f1afede1779f71251f0c5,\xaf1d1b8a2e88c81936c4d31068043a75e04be610,382180198244648353
2022-05-05T13:00:00+00:00,\xf03747f93c9a1bcc6d75571947f3200a0338b612,\xdac17f958d2ee523a2206206994597c13d831ec7,8540000000
2022-05-05T13:00:00+00:00,\xf03b175cacaaea41f9dbf1e7e2f70f4b7166e377,\xdac17f958d2ee523a2206206994597c13d831ec7,10001000000
2022-05-05T13:00:00+00:00,\xf03bd5a2e4b693a9fda02dcb06cff1cce0c979b9,\xdac17f958d2ee523a2206206994597c13d831ec7,621047289397
2022-05-05T13:00:00+00:00,\xf03c567fd684cb69b68f26eb87925f99aeafa472,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf03ff4d41413848b5fc6affdef6f57b320bcb386,\xdac17f958d2ee523a2206206994597c13d831ec7,138300000
2022-05-05T13:00:00+00:00,\xf044f7da04690fe3729faca7d37a24faa12605e4,\x72029a101ea0783af587cd8da27e9de7bace061a,2585005669650676619934195639
2022-05-05T13:00:00+00:00,\xf044f7da04690fe3729faca7d37a24faa12605e4,\xa767db9701fe2ac7c10c60651018333c6c0a3340,3618079402097176140601574931
2022-05-05T13:00:00+00:00,\xf045a0a256133646f6f8a1173640d51302bdffac,\xf3b9569f82b18aef890de263b84189bd33ebe452,0
2022-05-05T13:00:00+00:00,\xf04711e15c8c6f4887e78923b2e5819cec6b5db7,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,141641302400
2022-05-05T13:00:00+00:00,\xf04946c11127a096bcd6a572c01c89c164f2fa12,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf04946c11127a096bcd6a572c01c89c164f2fa12,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2022-05-05T13:00:00+00:00,\xf04ac6aae2b1d87c4bc7f4ee3cc6ea01c58af0a6,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf050257f16a466f7d3926a38e830589ab539ee88,\xd417144312dbf50465b1c641d016962017ef6240,12063226187541422921737819
2022-05-05T13:00:00+00:00,\xf054e86851d5983b51cb5b0d488469cac7447272,\x5faa989af96af85384b8a938c2ede4a7378d9875,14130769230769211538
2022-05-05T13:00:00+00:00,\xf0596c82b7d58b2878eb20dd66c86503d805fe11,\x2e9d63788249371f1dfc918a52f8d799f4a38c94,459168776150223448105
2022-05-05T13:00:00+00:00,\xf06450d3041c54c5b6b934cddada2eb46e7a50f5,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf06ae280eb36848a20adb80a33c5bc87cc8afe5d,\x5faa989af96af85384b8a938c2ede4a7378d9875,809850000000000000000
2022-05-05T13:00:00+00:00,\xf06b8bb4486e08fde9e052e12585522ef61fa8f6,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf071a8acc2561d53aefc1d4c8909dfe129ede46c,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf07209398d6bb9143c10cb236659ad4dd5e98283,\x9b9647431632af44be02ddd22477ed94d14aacaa,427589594774100000000
2022-05-05T13:00:00+00:00,\xf073ad15345223ac1c71e86b4f48fb0b6752b788,\x5faa989af96af85384b8a938c2ede4a7378d9875,100000000000000000000
2022-05-05T13:00:00+00:00,\xf074e5c4172462bdefa2c07211ece089718263e4,\x40615b82999b8aa46803f11493bedab0314eb5e7,41020000000000000000
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x056fd409e1d7a124bd7017459dfea2f387b6d5cd,444691
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x090185f2135308bad17527004364ebcc2d37e5f6,20196805644369780263008226
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x25f8087ead173b73d6e8b84329989a8eea16cf73,-7762711257794605493132
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x362bc847a3a9637d3af6624eec853618a43ed7d2,22423579450653221768364
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x3b484b82567a09e2588a13d54d032153f0c0aee0,3120391579420694735225623936
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x43a96962254855f16b925556f9e97be436a43448,49452346347524317060024
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x4da0c48376c277cdbd7fc6fdc6936dee3e4adf75,32074347666405665823899
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x5732046a883704404f284ce41ffadd5b007fd668,320448982509048060958307
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x65ef703f5594d2573eb71aaf55bc0cb548492df4,-188578499852315716583
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x69af81e73a73b40adf4f3d4223cd9b1ece623074,2149186862030377170025
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x6b3595068778dd592e39a122f4f5a5cf09c90fe2,19980476553929486365558
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,4021041754051645179848
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x8207c1ffc5b6804f6024322ccf34f29c3541ae26,551538378263559095554
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x853d955acef822db058eb8505911ed77f175b99e,54771402684135163341026
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,4418764583371008810898
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,131335484730612193209962
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x8e870d67f660d95d5be530380d0ec0bd388289e1,702111508625092101361033
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\x9e32b13ce7f2e80a01932b42553652e053d6ed8e,456740184403407545545
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2572514995925
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xac0104cca91d167873b8601d2e71eb3d4d8c33e0,1168033210821373288346
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,20335686480584927465695
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xd533a949740bb3306d119cc777fa900ba034cd52,49970850682732235888433
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xd5cd84d6f044abe314ee7e414d37cae8773ef9d3,55781105906476007548579
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xdac17f958d2ee523a2206206994597c13d831ec7,2337020985378
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xed04915c23f00a313a544955524eb7dbd823143d,129942531384
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xf8c3527cc04340b208c854e985240c02f7b7793f,14007592706434683989739
2022-05-05T13:00:00+00:00,\xf07704777d6bc182bf2c67fbda48913169b84983,\xff20817765cb7f73d4bde2e66e067e58d11095c2,2578286847216148175670245
2022-05-05T13:00:00+00:00,\xf07f1539db1518f80c7e673f996e230a617239d6,\xa767db9701fe2ac7c10c60651018333c6c0a3340,6536735168985764783609581143
2022-05-05T13:00:00+00:00,\xf0865f296c33692b852b7ecf111fef3f57dfbb18,\xdac17f958d2ee523a2206206994597c13d831ec7,96841173992
2022-05-05T13:00:00+00:00,\xf08c6968422f4bc0d28973caf800123e21534ed9,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf09195e4e3229968b276ecaf4de5ef80ff631220,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf094a45d33fa9e6e40872839b165c94c48c7ef0e,\x5faa989af96af85384b8a938c2ede4a7378d9875,4710256410256403846
2022-05-05T13:00:00+00:00,\xf0953ba449b6794e3dff254c0781ef9c621e5b66,\x9b9647431632af44be02ddd22477ed94d14aacaa,1168225665997900000000
2022-05-05T13:00:00+00:00,\xf09d4ca4131e0409146e82caa104b57a09939216,\x2b591e99afe9f32eaa6214f7b7629768c40eeb39,303829514301
2022-05-05T13:00:00+00:00,\xf0a30335ae3b835cf0eda437bdd6d4eced773250,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf0a3b7ed6e1dd29e39b3ab23d3f92599fdf94239,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf0ac069ce9f02d9fa3163f757dbfaee14fcb8d56,\x5faa989af96af85384b8a938c2ede4a7378d9875,0
2022-05-05T13:00:00+00:00,\xf0ae4f60a4dc379ae25371a34b4b699dee8d530f,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,500000000
2022-05-05T13:00:00+00:00,\xf0ae4f60a4dc379ae25371a34b4b699dee8d530f,\xdac17f958d2ee523a2206206994597c13d831ec7,395470412392
2022-05-05T13:00:00+00:00,\xf0ae4f60a4dc379ae25371a34b4b699dee8d530f,\xeb4c2781e4eba804ce9a9803c67d0893436bb27d,500000000
2022-05-05T13:00:00+00:00,\xf0aed8d3c9c9dfe790c823acd0d55d205494007a,\x79a1ca1768fe91867be916efa2b1630c7fc83422,200000000000000000000000
2022-05-05T13:00:00+00:00,\xf0b4f9ef3791b549fb428e59333eeef768ffccc6,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2022-05-05T13:00:00+00:00,\xf0b9c328cc542a1d45392cd910033df6893e6a65,\x4d224452801aced8b2f0aebe155379bb5d594381,1462490000000000000000
2022-05-05T13:00:00+00:00,\xf0b9c328cc542a1d45392cd910033df6893e6a65,\x92d6c1e31e14520e676a687f0a93788b716beff5,3276000000000000000000
2022-05-05T13:00:00+00:00,\xf0bc8fddb1f358cef470d63f96ae65b1d7914953,\xa767db9701fe2ac7c10c60651018333c6c0a3340,5184163155995753220166937979
2022-05-05T13:00:00+00:00,\xf0c21035a5bd49da0a71e44488d530cb5a7a8042,\xdac17f958d2ee523a2206206994597c13d831ec7,580000000
2022-05-05T13:00:00+00:00,\xf0c296d89b1b0ce40ddf559a5661fc274fa4d139,\xdac17f958d2ee523a2206206994597c13d831ec7,4419240000
