timestamp,wallet_address,token_address,amount_raw
2021-12-31T23:00:00+00:00,\x3287a964ab7db9b5eeb0ce879d8f1758b1a71465,\x3b484b82567a09e2588a13d54d032153f0c0aee0,6778674433200000000000000
2021-12-31T23:00:00+00:00,\x307fb92450f8b4218914daee35a49a6514b0b6a4,\xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0
2021-12-31T23:00:00+00:00,\xced178d73776c2962cc35e6317ffad621ea3fbc2,\x51fe2e572e97bfeb1d719809d743ec2675924edc,0
2021-12-31T23:00:00+00:00,\x0c8afb19ebddb90b51bd710720a279fe210564d3,\x37c997b35c619c21323f3518b9357914e8b99525,0
2021-12-31T23:00:00+00:00,\xe082c80260c8bcec27e625897ec16c35685e3232,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0
2021-12-31T23:00:00+00:00,\x99fbf2a413489a1ce873fccb9e7e5858905520a9,\xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,2385599567
2021-12-31T23:00:00+00:00,\xc2fd9fc276a76e5915a491c385628f5785d7fca9,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,52330000
2021-12-31T23:00:00+00:00,\xe37bba20bc918ec46b90075f1b7a1d3afccfa1cc,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,596125186289120000000000
2021-12-31T23:00:00+00:00,\x4e863a33e155dc10ca2956404987736a9607066e,\xd2320df6602b5d0baea496d2697291a2264150a4,1481665600000000000000000
2021-12-31T23:00:00+00:00,\x813943555af3f07b0af04b95f25feee03acdec0f,\x58b6a8a3302369daec383334672404ee733ab239,0
2021-12-31T23:00:00+00:00,\x7a19d08e8623ad014fa10badfb1fb29c2485402d,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,101000000
2021-12-31T23:00:00+00:00,\xd1358db8801533b9108db8e0987c8b2473ef93b4,\xbb0e17ef65f82ab018d8edd776e8dd940327b28b,673590000000000
2021-12-31T23:00:00+00:00,\x6350f7683dd1f178c6cd73dc1f51fcc4e4f37dc8,\x8e870d67f660d95d5be530380d0ec0bd388289e1,0
2021-12-31T23:00:00+00:00,\x33d009e1305adce0fe858845d2f4ef2dc7c3d63a,\xc747f9d3e6b34596977e79f09a2ab122042673e1,159691426224371285351
2021-12-31T23:00:00+00:00,\x784929fe3d155581b0bbba29781ad01ff788a603,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\xe761dc94419f209460827871113acaac0e006763,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10000000
2021-12-31T23:00:00+00:00,\x3e99a814c54c37ce15104abceb2957925712226c,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x2e5e27c085f20ac1970ca32d25966d255ab196d0,\x040a856f2c59bb49166210a54a55d0b2599b46d8,0
2021-12-31T23:00:00+00:00,\xa23f54e0bb57a6114d831c080823f5fe2616cf98,\x2e9d63788249371f1dfc918a52f8d799f4a38c94,0
2021-12-31T23:00:00+00:00,\xf07ab86cbe1e979c1ba3b6a5e761cfaf5793b682,\x94dfd4e2210fa5b752c3cd0f381edad9da6640f8,0
2021-12-31T23:00:00+00:00,\xee6bdad3c3df6a1301ff9044cdf5f377e4e2b53e,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x538271a314fa934a65d72849d542a2d3dbe46e34,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\xdcc00fda925cc1ac250f7f90dbca9067d9ac65f6,\x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0
2021-12-31T23:00:00+00:00,\x9f0b533ee319fceff58445ae0ecd979f922bff18,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,5873600400000000000000000
2021-12-31T23:00:00+00:00,\x1e657f2d28ed0ed3169a1b0fb57acaf6a069df23,\xd2320df6602b5d0baea496d2697291a2264150a4,79134300000000000000000
2021-12-31T23:00:00+00:00,\xc574bd9b3cb8d8e10b3293f472a5450c2fc28793,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0
2021-12-31T23:00:00+00:00,\x38e1e8870bc52183aa405907a01577cacdf8bb57,\x8b3192f5eebd8579568a2ed41e6feb402f93f73f,920356028203041604
2021-12-31T23:00:00+00:00,\xa3121e49bd253ecd698f9a2ddc71162a4c9615ac,\x597852c66431690da55202b00a6eb403b9447901,0
2021-12-31T23:00:00+00:00,\x1752ad40e3e6b821977c8fcc759f10f2ce0f5e3e,\xd5e7d22362bcc9881d06512d3189eae79dd98d70,-133544393788898165
2021-12-31T23:00:00+00:00,\xd9bbb80a471ca9185c98c69937f7968e9b8b8c81,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x764abf9516bbbe991e312a6efe5e5ee8b957fcf3,\xa1817b6d8d890f3943b61648992730373b71f156,80489546356227838480952096
2021-12-31T23:00:00+00:00,\xbd5661b0fca78f2e2fb15bfb9bf8a37f6bd38e01,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x4a9d2348bc065ef51f5950e6c0cbf8000c82f48d,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\xe54c07f1f45b3d30036a7ba890f7ae82ecc386e6,\xb153fb3d196a8eb25522705560ac152eeec57901,0
2021-12-31T23:00:00+00:00,\xff7b9ca8808ce6422152fa30ea8bda27a11b8f06,\x3845badade8e6dff049820680d1f14bd3903a5d0,1
2021-12-31T23:00:00+00:00,\x930f4894e1691f4a2acd644710e0dc70a8877c31,\x0d8775f648430679a709e98d2b0cb6250d2887ef,40021529410000000000
2021-12-31T23:00:00+00:00,\x793ae5e6e3196bca720f1eb95521f622b432a1ea,\x6ce87626d040cb601451a1ca35f6f36ccd47a16d,0
2021-12-31T23:00:00+00:00,\xe11532bab776711bc70a8c29b66f01b273816eb8,\x9e32b13ce7f2e80a01932b42553652e053d6ed8e,8279290423752854870
2021-12-31T23:00:00+00:00,\xbab90cfbfef50949159eb56d5993901743689507,\xc1b10e536cd611acff7a7c32a9e29ce6a02ef6ef,0
2021-12-31T23:00:00+00:00,\xd00a4d73bcfc4b740acdadae6754f71ec5a1c694,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,13696531000000000000000000
2021-12-31T23:00:00+00:00,\xee10637a93ba0c07cdefca114a99809e67477fc8,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,15592871600000000000
2021-12-31T23:00:00+00:00,\xc4c64f4bd15339bb00e6159d44f8a1754ad8f6f8,\xf5b5efc906513b4344ebabcf47a04901f99f09f3,2530579
2021-12-31T23:00:00+00:00,\xb7bef3bca878b46f47af3c98c6e4179bde6cf65a,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\x4de211829683d43164a8bfda93e06fc06e23abf7,\xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,0
2021-12-31T23:00:00+00:00,\x284716fb12450caef988c2455a661331b115a836,\x51fe2e572e97bfeb1d719809d743ec2675924edc,701000000000000000
2021-12-31T23:00:00+00:00,\x934d95fca25ec29ca9a319ede1c4754597b6b44e,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\x44a6b523fb081ad862606be1cee7cbda46af5bbc,\x6b175474e89094c44da98b954eedeac495271d0f,0
2021-12-31T23:00:00+00:00,\x930f4894e1691f4a2acd644710e0dc70a8877c31,\x7d29a64504629172a429e64183d6673b9dacbfce,9909225817846908540
2021-12-31T23:00:00+00:00,\x007487c7c6a55631a59461f07f4a111b08760c3b,\xfb782396c9b20e564a64896181c7ac8d8979d5f4,68627520009134357907
2021-12-31T23:00:00+00:00,\x58c14c6be6365a2af7100ce152bbe674a1d91634,\xd2320df6602b5d0baea496d2697291a2264150a4,68887000000000000000000
2021-12-31T23:00:00+00:00,\xcda2ee86d55761a6875f436ddc45072bdf38076f,\xb12494c8824fc069757f47d177e666c571cd49ae,2528137905870370315061
2021-12-31T23:00:00+00:00,\x0ac235b5082add9879eb47368dcebb314fdd3d08,\xf2ee18d33bf5f9cd1ccb917c1ccecd8908231247,4089174183318051472210
2021-12-31T23:00:00+00:00,\xec15a9d3c343a0decad757ff1ec088f763ca768d,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\xc9560351dca18e629243a76959a72e7177fa5ad5,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\xeab375517386354c912c00b71bafa9760a2d84f9,\xca7b3ba66556c4da2e2a9afef9c64f909a59430a,13702976135791200000000
2021-12-31T23:00:00+00:00,\x23df3f3e6608804bc2b3f7024da9f097b4a1cc62,\x514910771af9ca656af840dff83e8264ecf986ca,0
2021-12-31T23:00:00+00:00,\xf4236d430a0000998b23e3b4feaae06371cd208f,\x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,0
2021-12-31T23:00:00+00:00,\x6ddf6f4998ed480137f4eb6bd12eb415819f9aeb,\x0f5d2fb29fb7d3cfee444a200298f468908cc942,18864969140000000000
2021-12-31T23:00:00+00:00,\xac57435e020b73496edf7b4ab73f9870bb0566d3,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\x0864bea75962553c3a9a786f3c4e4d4909a5259f,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,4608930975726200000000000
2021-12-31T23:00:00+00:00,\xe56110b3d7a1ea0b3bc4f61c5f68d034ea4be992,\x6bba316c48b49bd1eac44573c5c871ff02958469,1248362057876092847436666
2021-12-31T23:00:00+00:00,\xc9343da726d7b26dbc8add5f52260e084892e2b4,\xde30da39c46104798bb5aa3fe8b9e0e1f348163f,0
2021-12-31T23:00:00+00:00,\xffbcf45ed56f55ecea7a75c4cf814c37655a2359,\x1b9baf2a3edea91ee431f02d449a1044d5726669,90000000000000015761752
2021-12-31T23:00:00+00:00,\xca94275493c08fd8f9b55afd0fd59c640635c813,\x51fe2e572e97bfeb1d719809d743ec2675924edc,0
2021-12-31T23:00:00+00:00,\x6f920a85ea8c8c5cedd23b7e96bef4b52b6f8535,\x15d4c048f83bd7e37d49ea4c83a07267ec4203da,17000000
2021-12-31T23:00:00+00:00,\x99c7dd45082d611a8565cb323b68726c64be08af,\xa41f142b6eb2b164f8164cae0716892ce02f311f,0
2021-12-31T23:00:00+00:00,\x372d5ab34d594a68a01ddc78b0464add52d3a242,\x6bba316c48b49bd1eac44573c5c871ff02958469,985046655381720862351358
2021-12-31T23:00:00+00:00,\x2ae2851008e4d53b245dd7432160b5f5bd5e2969,\xdac17f958d2ee523a2206206994597c13d831ec7,19768982
2021-12-31T23:00:00+00:00,\xf1224b9433a03203aeb380ecd0bac979cc1f4d97,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6000000
2021-12-31T23:00:00+00:00,\xfeb9a4764d50008de065582dda602897564a40e6,\xf65b5c5104c4fafd4b709d9d60a185eae063276c,321044314007009375129
2021-12-31T23:00:00+00:00,\xeeb45067af87284847bffd41acab8e067164f552,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,10015875578380000000000
2021-12-31T23:00:00+00:00,\x33705c92f80ca6dcb57efeb674a2674869cfb1fc,\x597ad1e0c13bfe8025993d9e79c69e1c0233522e,0
2021-12-31T23:00:00+00:00,\x89a0fd76a948b14f546bbf771a4ffcfa5fffd533,\x6bba316c48b49bd1eac44573c5c871ff02958469,201772811742161604342982
2021-12-31T23:00:00+00:00,\xfe3db32e553a27e6d2ea819046bae8424f8cc102,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,5412602020000000000
2021-12-31T23:00:00+00:00,\xf19ab0e65c902ffedcb95a76a93ca7bf789239ed,\x6bba316c48b49bd1eac44573c5c871ff02958469,0
2021-12-31T23:00:00+00:00,\xef9f94e80199f2d3c07ef86f9408d973aa85961b,\x64d91f12ece7362f91a6f8e7940cd55f05060b92,13758902714472574034
2021-12-31T23:00:00+00:00,\xbdaefe578294842fb433769c6b0d95130099e96e,\x71ad3c0d535bbc60f699cc320e2f5cde315a9781,26000000000000000000000
2021-12-31T23:00:00+00:00,\x37cf953e8599aad518e3fc94ffed333d7068a17c,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,109282601620000000000
2021-12-31T23:00:00+00:00,\x1677eb7d702357aa483ea880f94504c688017818,\x612c393dace91284dafc23e623aab084fa0ffa64,0
2021-12-31T23:00:00+00:00,\xe83bf9bd40ba263eeb28581a71c8d72da93e601d,\xd533a949740bb3306d119cc777fa900ba034cd52,22457445249533335020
2021-12-31T23:00:00+00:00,\x303e41cf45b399c1e6975cb8491fbb52b4384213,\xdc349913d53b446485e98b76800b6254f43df695,36665467770288660901
2021-12-31T23:00:00+00:00,\xa6cba984dd4bd2ae5b81bb3a268dbc9ec2ddaeb4,\x143105db7497ac61a3ad1c42689389dcbe0fcf6a,1083559965933674556
2021-12-31T23:00:00+00:00,\x81e9ad144b0d1c464c4d435fc1c80a2f796d47b1,\x2ae26ca25d7e30c58481b53d9eee7231f19317a8,121632129629629629629
2021-12-31T23:00:00+00:00,\xbc4e3bd99f7c047458d7ac81d9875eabfa1d73ee,\x3b484b82567a09e2588a13d54d032153f0c0aee0,9844013144600000000000000
2021-12-31T23:00:00+00:00,\x0df25bccb52f1fc3f1a7e26df6d2f01191be1729,\x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0
2021-12-31T23:00:00+00:00,\x1e41557b8adfbaf5b6b3faeeac3b0eecf8d0ca2e,\x111111111117dc0aa78b770fa6a738034120c302,0
2021-12-31T23:00:00+00:00,\xb5197367b7a8edd5bcebf93ea50836c475cf3c97,\x038a68ff68c393373ec894015816e33ad41bd564,32626779600000000000000
2021-12-31T23:00:00+00:00,\x46391863d0330bae0abcb03731d23673e5492f52,\xd2320df6602b5d0baea496d2697291a2264150a4,528048770000000000000000
2021-12-31T23:00:00+00:00,\xc63d9c682ad3188ce02ac5d0871946768923b6d0,\xdac17f958d2ee523a2206206994597c13d831ec7,237830993
2021-12-31T23:00:00+00:00,\x07bc0c4fdca06e3aaa10bc630b42f6ed50be52ea,\x056fd409e1d7a124bd7017459dfea2f387b6d5cd,0
2021-12-31T23:00:00+00:00,\x74e0ceb2390d9ebd8d56a8d75772fdbbda6472a1,\x6c3f90f043a72fa612cbac8115ee7e52bde6e490,0
2021-12-31T23:00:00+00:00,\xdff2728ae08513f38e8d2ec5d4a54f2c0322340b,\xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0
2021-12-31T23:00:00+00:00,\xd9f26e204a5903f48f53db46d70919ce4faeb922,\x51fe2e572e97bfeb1d719809d743ec2675924edc,400000000000000000000
2021-12-31T23:00:00+00:00,\xdd318005e4b6a259484be73f78b2da19ad8e0354,\xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0
2021-12-31T23:00:00+00:00,\x1e00197792f4bc41a921d006e2a4cffaf4ec93a9,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0
2021-12-31T23:00:00+00:00,\xdd48f6d6f25a21b684b1981c23c002e5d3e7601c,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x265ec71b5e5112cfad38cd19f39eb867be94ce6d,\x21e783bcf445b515957a10e992ad3c8e9ff51288,20573794328297888441171117
2021-12-31T23:00:00+00:00,\x9192050780e390045b899d81fa8e4f59764faf2d,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\x22cb42b508cc1a5753a64d5e06af7b9bbb602e96,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,29407490814719800000000000
2021-12-31T23:00:00+00:00,\x93d1391ef149421d64f61ec1f1bbb937781cef1e,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0
2021-12-31T23:00:00+00:00,\x3f2773dfda2448e4ef39b2bdd13a92f10191c789,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0
2021-12-31T23:00:00+00:00,\xc60610fe6880cc4cc69fd5609f805d0bb71c48a5,\x6bba316c48b49bd1eac44573c5c871ff02958469,694315354747505160048604
2021-12-31T23:00:00+00:00,\xbb9fe7fc7e80002e3e9315eaf2d53d1cb571dcc4,\x0b38210ea11411557c13457d4da7dc6ea731b88a,7800000000000000000
2021-12-31T23:00:00+00:00,\x2f9985dc8c3ceefa2205f21bf1e3657567ef75e8,\xc944e90c64b2c07662a292be6244bdf05cda44a7,1184903428510000000000
2021-12-31T23:00:00+00:00,\x6c0e655c8becd7c1fbd6186b12b110350555f3f9,\x3b484b82567a09e2588a13d54d032153f0c0aee0,66341495853644781243299507
2021-12-31T23:00:00+00:00,\x3e62d364e3f86b77a628ed108f82f72abf55ea60,\x3ecf9840deb8e3c395e1941fc39ceb662bf5a1dd,0
2021-12-31T23:00:00+00:00,\x58b543cc037743dec8b74b04293fc3e9eb2675e6,\x6bba316c48b49bd1eac44573c5c871ff02958469,733463314565943437628448
2021-12-31T23:00:00+00:00,\x15f6f6e6f0805430a0fdcd15fd86e62d78becdb0,\xcb8d1260f9c92a3a545d409466280ffdd7af7042,4881924120844354241194
2021-12-31T23:00:00+00:00,\x83a01bd09efb212a9c974b69c3ea0b5cd4c51b36,\x0ab87046fbb341d058f17cbc4c1133f25a20a52f,14095147
2021-12-31T23:00:00+00:00,\x25d75c0de7eeabc17ec31bebda44df285dae9334,\x9b91ab47cefc35dbe4ddcc7983ffa1fb40795663,1999874407098489341
2021-12-31T23:00:00+00:00,\x35f83e84220f87c9d9ef692c245cd7dc9d0d7489,\x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0
2021-12-31T23:00:00+00:00,\xfad1b5b763802480a31b5712139b825623cc5374,\xdac17f958d2ee523a2206206994597c13d831ec7,41530000
2021-12-31T23:00:00+00:00,\xb66df51fdb33e38c386e513f34ade1c98fce57b8,\x21e783bcf445b515957a10e992ad3c8e9ff51288,55552637636864058706458947
2021-12-31T23:00:00+00:00,\xd803bf89dd753c89ed1ae5e5ad4e2a29d4a28c3f,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\x3390f9ada973285ca88d35ff6d5210993c2b346f,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,2870277781464387591
2021-12-31T23:00:00+00:00,\xcd26e78593a24f8d8146471681e31f17a4e41b2d,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0
2021-12-31T23:00:00+00:00,\x19fab1fe3c59f12470d2aab4fb8b00a9f3c3698c,\xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0
2021-12-31T23:00:00+00:00,\xfa7a4e689ef9a8460bdde88b0dc37910e32a43c2,\x16631e53c20fd2670027c6d53efe2642929b285c,70531046113147971480763178
2021-12-31T23:00:00+00:00,\x37fb47c672d20726edd9bdf779d07842cc383626,\x15d4c048f83bd7e37d49ea4c83a07267ec4203da,15478200000
2021-12-31T23:00:00+00:00,\x7b95ca7d5d77b542899942227ab030c4354d7014,\xdac17f958d2ee523a2206206994597c13d831ec7,23900430
2021-12-31T23:00:00+00:00,\x8f21790794a70f22228a9653fe1f0f80a25eff04,\xdac17f958d2ee523a2206206994597c13d831ec7,194100000
2021-12-31T23:00:00+00:00,\x1f08d79702966885e1a5ebd6177a7c50b5b55a57,\xc944e90c64b2c07662a292be6244bdf05cda44a7,511331626850000000000
2021-12-31T23:00:00+00:00,\x95ec36c789afc05a6d4f4bb198925c9ac02199ca,\xf1f955016ecbcd7321c7266bccfb96c68ea5e49b,755033945100000000000
2021-12-31T23:00:00+00:00,\x67f1e955796ee4c76b6009fa6f723d8574c7f083,\x95a4492f028aa1fd432ea71146b433e7b4446611,0
2021-12-31T23:00:00+00:00,\x37fb630ad621b17ea9d0b32884d4fa60ddd6427d,\x0ab87046fbb341d058f17cbc4c1133f25a20a52f,1067682
2021-12-31T23:00:00+00:00,\x1322acc518f50eb0c55f29c91c274f039871fecd,\xa130e3a33a4d84b04c3918c4e5762223ae252f80,0
2021-12-31T23:00:00+00:00,\x09aa07e354e3b2ed0afb13e68aadaa8e34bc6621,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\xb20b939f285b42d8c3f40844e00a81220cc2f8ae,\xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,120098420324484912597
2021-12-31T23:00:00+00:00,\x07a504c7144defa7076ee748a1a4a1145f51b45d,\xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0
2021-12-31T23:00:00+00:00,\x9408f1255febac89150e1d156d4f8e524a30d9d8,\x3597bfd533a99c9aa083587b074434e61eb0a258,2681958900000
2021-12-31T23:00:00+00:00,\xb7e2d56894d3cde22080c6d54fac4e7c19224d12,\x230bf0637628ef356b63d389e2ec6c77c8853a11,6600000000000000158
2021-12-31T23:00:00+00:00,\x1ab0c03c9a606a29a12ce2202f92c82de61f5e54,\xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0
2021-12-31T23:00:00+00:00,\xe9565a5d592fff76ab2affc5b96df571caaa2ef1,\x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0
2021-12-31T23:00:00+00:00,\xb07bafed8114a1e7b83bf53265e76a2463c2577c,\xd2320df6602b5d0baea496d2697291a2264150a4,72164730000000000000000
2021-12-31T23:00:00+00:00,\x5e5a00aca5e1bd8391a5234a06c12e07df33c0db,\xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0
2021-12-31T23:00:00+00:00,\xcefa612488b21610a682261e1552722ebadb95fb,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x92a9fc08f3534230f51ffa7081f34ccdf6cc26f3,\x97b65710d03e12775189f0d113202cc1443b0aa2,36206711248078345990
2021-12-31T23:00:00+00:00,\xaf8ab273ca50decbef3623e9464141549e3b0237,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,8358412110000000000000000
2021-12-31T23:00:00+00:00,\xb044379ae84870eb4dd0370d81941768c1737406,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,4160817000000000000000000
2021-12-31T23:00:00+00:00,\xdf4a74fac35af289c60ccbbd8e36055dbfd15688,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\x10fea61ec5cf2fec9e091995eafb1b54405f2bfc,\xdac17f958d2ee523a2206206994597c13d831ec7,255486514
2021-12-31T23:00:00+00:00,\x71a3e3e4d73bb1c380c0dde84916eea5ce0d14b1,\x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0
2021-12-31T23:00:00+00:00,\x911d1e178b07655abc20111db283137b94aa50ad,\x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0
2021-12-31T23:00:00+00:00,\x2ca3763cd551061908ad68a5de85e38aac3d5a0e,\x0ab87046fbb341d058f17cbc4c1133f25a20a52f,334336846034414519
2021-12-31T23:00:00+00:00,\x0b7edc85fabf43e98c13f514f91ecee8777d0f1b,\x514910771af9ca656af840dff83e8264ecf986ca,0
2021-12-31T23:00:00+00:00,\x308e099dda2f6e292976e48782f45ef56fb899ec,\xf2ee18d33bf5f9cd1ccb917c1ccecd8908231247,1392258000000000116686
2021-12-31T23:00:00+00:00,\x8cbefa63535cfe2839ca81efda4426947929256f,\x21e783bcf445b515957a10e992ad3c8e9ff51288,66944846582007844728684660
2021-12-31T23:00:00+00:00,\xd431e817d0964c8300772e81f69b300dbd61e198,\xdac17f958d2ee523a2206206994597c13d831ec7,246923777
2021-12-31T23:00:00+00:00,\x48386b7a05a1860d0cb1163914e84fff8c6d659e,\x8290333cef9e6d528dd5618fb97a76f268f3edd4,0
2021-12-31T23:00:00+00:00,\x446d030cc4ad43168ca886244369472eaa6f5a3f,\xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0
2021-12-31T23:00:00+00:00,\x6dbc2bbb7bd935f2e98a34af2e9e820b1513f567,\xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0
2021-12-31T23:00:00+00:00,\x64049e498f447d9064d660b7f1388e335bffe76a,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\xf5b113b5e2daff0a9f9bcfa1dae7c9cab2198cae,\xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0
2021-12-31T23:00:00+00:00,\x000000000000000000000000000000000000dead,\xa13942860f2fabbcf0ca723d42d5ccae9edac298,1271601451031297392866832302528
2021-12-31T23:00:00+00:00,\x5d2f5d7b5d999f2629ba87891fbef8c6b95e7d76,\xdac17f958d2ee523a2206206994597c13d831ec7,0
2021-12-31T23:00:00+00:00,\x1783fae99fbefa00c9852916737e5274de3f3bad,\x1b9baf2a3edea91ee431f02d449a1044d5726669,552027332757903868459389
2021-12-31T23:00:00+00:00,\xa90c42f75c1dcbf19408df6435cee0e1146cf257,\x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0
2021-12-31T23:00:00+00:00,\xd494296c13a6906f2842c7cd35aebaa43f4cd97e,\x9010a15184da16e3a7c5b4aa50094dfe3bb36989,0
2021-12-31T23:00:00+00:00,\x35d1c59b5d832011ebe0d789bba3d12f060c2675,\x818c0c784deed098768c9973583475a7f256b89c,10204180852733
2021-12-31T23:00:00+00:00,\x00a0bc8f60356397a1ac68bf67bb942697cb07a0,\xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,0
2021-12-31T23:00:00+00:00,\x9d80ec23015e3082d5968267d60712dbb6149d58,\x12bb890508c125661e03b09ec06e404bc9289040,23144939107703598826455
2021-12-31T23:00:00+00:00,\xf39c12232068cd8c4ef962332930e60c3b4e5a8c,\x514910771af9ca656af840dff83e8264ecf986ca,0
2021-12-31T23:00:00+00:00,\xa4727a741aa5e311c302a98d379c821422b78434,\xceaaf939438fa3b93479962d519227aed65a5eb2,10821741309900274890275814157
2021-12-31T23:00:00+00:00,\x4622bd9594422505891586f2ed75878eaad81661,\xd2320df6602b5d0baea496d2697291a2264150a4,249784600000000000000000
2021-12-31T23:00:00+00:00,\x17ad0caac9861bb716c62a1f6917c11674d99191,\xbbbbca6a901c926f240b89eacb641d8aec7aeafd,6524329038220000000000
2021-12-31T23:00:00+00:00,\x1f08d79702966885e1a5ebd6177a7c50b5b55a57,\xba11d00c5f74255f56a5e366f4f77f5a186d7f55,12040463900000000000
2021-12-31T23:00:00+00:00,\x00f10427883edc65b3d1b0aa9b4a7cd96e10f675,\x584bc13c7d411c00c01a62e8019472de68768430,7470921620061530862022
2021-12-31T23:00:00+00:00,\xbb70f4cf2636cf8871574ff360a6e3467067e2cb,\x6bba316c48b49bd1eac44573c5c871ff02958469,232199562577874574344605
2021-12-31T23:00:00+00:00,\x5dfff6af04f72731f8ce7668e2b1e2edd450b7e1,\x3b484b82567a09e2588a13d54d032153f0c0aee0,0
2021-12-31T23:00:00+00:00,\x28e2942d09475d2888ae9e5012277e97cc180044,\x612c393dace91284dafc23e623aab084fa0ffa64,13432930035541233811512
2021-12-31T23:00:00+00:00,\xd97afc5d3d51425d8255b7ca8b5e1d88540eb91a,\x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,1512834377239300000000000
2021-12-31T23:00:00+00:00,\xf97aa3ca0d936157567879f0f72f12b8d55afd59,\xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,0
2021-12-31T23:00:00+00:00,\x75dfc4d8b87f11bce6a3e864b4409e11b771bcac,\x6bba316c48b49bd1eac44573c5c871ff02958469,0
